ecg_sp_0.0_0.1,ecg_sp_0.1_0.2,ecg_sp_0.2_0.3,ecg_sp_0.3_0.4,ecg_sp_0.4_0.5,ecg_sp_0.5_0.6,ecg_sp_0.6_0.7,ecg_sp_0.7_0.8,ecg_sp_0.8_0.9,ecg_sp_0.9_1.0,ecg_sp_1.0_1.1,ecg_sp_1.1_1.2,ecg_sp_1.2_1.3,ecg_sp_1.3_1.4,ecg_sp_1.4_1.5,ecg_sp_1.5_1.6,ecg_sp_1.6_1.7,ecg_sp_1.7_1.8,ecg_sp_1.8_1.9,ecg_sp_1.9_2.0,ecg_sp_2.0_2.1,ecg_sp_2.1_2.2,ecg_sp_2.2_2.3,ecg_sp_2.3_2.4,ecg_sp_2.4_2.5,ecg_sp_2.5_2.6,ecg_sp_2.6_2.7,ecg_sp_2.7_2.8,ecg_sp_2.8_2.9,ecg_sp_2.9_3.0,ecg_sp_3.0_3.1,ecg_sp_3.1_3.2,ecg_sp_3.2_3.3,ecg_sp_3.3_3.4,ecg_sp_3.4_3.5,ecg_sp_3.5_3.6,ecg_sp_3.6_3.7,ecg_sp_3.7_3.8,ecg_sp_3.8_3.9,ecg_sp_3.9_4.0,ecg_sp_4.0_4.1,ecg_sp_4.1_4.2,ecg_sp_4.2_4.3,ecg_sp_4.3_4.4,ecg_sp_4.4_4.5,ecg_sp_4.5_4.6,ecg_sp_4.6_4.7,ecg_sp_4.7_4.8,ecg_sp_4.8_4.9,ecg_sp_4.9_5.0,ecg_sp_5.0_5.1,ecg_sp_5.1_5.2,ecg_sp_5.2_5.3,ecg_sp_5.3_5.4,ecg_sp_5.4_5.5,ecg_sp_5.5_5.6,ecg_sp_5.6_5.7,ecg_sp_5.7_5.8,ecg_sp_5.8_5.9,ecg_sp_5.9_6.0,rms_pin,mean_pin,std_pin,ske_pin,kur_pin,usum_pin,dsum_pin,mean_HR,std_HR,ske_HR,kur_HR,usum_HR,dsum_HR
-0.9009778084964167,-0.25924416234787173,-0.1562641318708602,0.08261287223823244,-0.717814693124366,-0.8638913630060464,-0.5604247063966956,-0.7993474757524022,-0.9406760510197744,-0.9701146854790234,-0.8993437550430725,-0.6165437275898029,-0.026198586657493306,-0.49021923749815677,-0.6099301502124881,-0.7500908877031289,-0.7303393877745334,-0.6357369463997984,-0.37847394473668594,-0.8330823797569556,-0.8351305797571401,-0.938747673468732,-0.9602634852854753,-0.9264166842292296,-0.14022960292684228,-0.04082635413834501,-0.47487195215706424,-0.5184175858151072,-0.8153665161870233,-0.562893156015686,-0.5066486468322918,-0.8876239240909171,-0.9149707870904857,-0.9005360138129048,-0.9209865372530393,-0.8825234094173657,-0.8459396642349123,-0.42293942436253906,-0.6481102387823872,-0.6390352054440098,-0.7910336420518286,-0.8189004271786218,-0.870180894505497,-0.9092993809655192,-0.3455747796324331,-0.2142084710623683,-0.839339813231961,-0.8744205282824229,-0.7662459746131762,-0.5442717483003375,-0.39791295698863505,-0.7209414963607718,-0.5727606247200675,-0.753078222058692,-0.7902404157384436,-0.9526762966253061,-0.8920201272254479,-0.842108245363502,-0.781246010637329,-0.6104411105618623,-0.11663527041649324,-0.13275833837902262,-0.38271084957941004,-0.0671665243273577,-0.7778198761265976,-0.1899999991900001,0.49108433498709236,-0.29073412303438984,-0.7622945446727326,-0.0010670074424223852,-0.7849120342864389,0.49108433498709236,-0.1899999991900001
-0.742917303012685,-0.856839224363827,-0.9358557152610905,-0.94716618635927,-0.9893122695979993,-0.9945962896589057,-0.9973080687741434,-0.9975912362346541,-0.9945631918941295,-0.9969413867894256,-0.990810462569177,-0.7721927773207227,0.40840796993484063,-0.639455670706532,-0.993841288706485,-0.9988226080210381,-0.9939361821286627,-0.954591712885174,-0.9922004033620964,-0.9869094955878126,-0.9635074926106104,-0.9545381141486976,-0.9876541549064142,-0.9712318714594484,0.5004397689624862,0.575808381429638,-0.9611154929040353,-0.9920543023824129,-0.9908645133476793,-0.9908728609350836,-0.9929748153357831,-0.9947384492993198,-0.9677567916831888,-0.8712748405913169,-0.9228101763623368,-0.9373672541167701,-0.7252886275740262,1.0,-0.28677665949452313,-0.9163153409829597,-0.994336039318557,-0.9939270452207474,-0.992175317321476,-0.998064970375851,-0.9869515065927547,-0.9288484296888128,-0.9307441105168902,-0.9368682117118292,-0.8388479446688616,0.046044653195056684,1.0,-0.7819417328106903,-0.8739987541798839,-0.9899255961879136,-0.9969305488214485,-0.9973108252806326,-1.0,-0.9969539289731114,-0.9701515992139956,-0.9272535720717815,0.5045548374001085,0.5084936955682497,-0.831922835699429,0.7182949039943538,-0.26011871692985455,-0.11956521386956531,-0.33263488687543485,-0.7241660259167889,-0.9507883223077666,-0.7436749131087892,-0.5134200044078401,-0.33263488687543485,-0.11956521386956531
-0.9787856014183928,-0.7658533744832003,-0.899323443609956,-0.9034582132564841,-0.9353726302254026,-0.9790957966239926,-0.8449239694850547,-0.9726908984221668,-0.9799972048654372,-0.995122110875985,-0.9395177458021724,-0.8506321314685668,0.6671062601935733,-0.0788361320730846,-0.9455105663670248,-0.9790525846695908,-0.8930717756876986,-0.7351481094735771,-0.9635494158445844,-0.9362963902128959,-0.9547959445907003,-0.9786511154585709,-0.9812767966942016,-0.9741863918739545,-0.5749114821661752,0.8177641394154502,-0.5860745753427739,-0.9716000770820493,-0.9935555912373427,-0.9933534448075727,-0.9666123034117514,-0.9820323467643741,-0.9825334958041346,-0.9678490007916773,-0.9658159811254727,-0.9779252953799896,-0.9318491527117626,0.11747331430779928,0.7055351727168833,-0.8723214250270428,-0.978783561893338,-0.9988755788637236,-0.9947308504888841,-0.9909806849649897,-0.9923130818915269,-0.9803859170405361,-0.9983596649678681,-0.9903530156535529,-0.8811608576439451,-0.8749869927257853,-0.588958826812801,0.6155497020201688,-0.8081063917102357,-0.9809308439351386,-1.0,-0.9996682518250404,-0.9923772778659941,-0.9919202434732873,-0.9893263808327544,-0.9960957620696588,0.28084615247004163,0.2890828544694639,-0.9237370372333474,0.548811316406373,-0.2697457166833426,0.17391304142391317,-0.6595075961117599,-0.596065447349994,-0.9762540379363132,-0.5922273557109299,-0.4385532883498898,-0.6595075961117599,0.17391304142391317
-0.9957353217843257,-0.8910787380561427,-0.5747758861801233,-0.5147685130374404,-0.962799465074282,-0.8863547063571859,-0.984766585978529,-0.9435851361876284,-0.9865152129803957,-0.969495320848599,-0.9257725399183069,-0.966021446457088,-0.9627151149056121,-0.9928107035171034,-0.9956190538878947,-0.9993133698032431,-0.9995939948313323,-0.9997890046106999,-0.9998687888173121,-0.9994768218389828,-0.9995830606818915,-0.9987595298315806,-0.9994513270959533,-0.9915998430270316,-0.9580498751760638,-0.9416469595273348,-0.9292261166277954,-0.9884188003617177,-0.9890420264316738,-0.9958630112186968,-0.9879015046615128,-0.9949027293519394,-0.9989388772819069,-0.9775124931389336,-0.9603868803700653,-0.9492940796779811,-0.8669853190620533,-0.8123945505398464,-0.9075798913107489,-0.8285400200177094,-0.8142312240405054,-0.9513976964985833,-0.8010125567314521,-0.9462477488574943,-0.9596441556020768,-0.9804090740042378,-0.9748084919455567,-0.9726234904607043,-0.9812425269385019,-0.8480580018915036,-0.7068163722032333,-0.7330067179751045,-0.2712290904876411,-0.818130308721955,-0.9208869012674054,-0.8440678798302746,-0.9791262546525937,-0.9984240980195154,-0.9856479336681138,-0.9720001486859096,-0.29345185144472774,-0.2865879499827245,0.5807263261584743,-0.9159027826194697,0.8714336561586065,-1.0,-0.668196724109691,0.1376305960142985,0.29671382947967584,0.845430086466652,0.7003569963733223,-0.6453731314995768,-1.0
-0.9533704139197308,-0.9234972307085337,-0.9228167457153721,-0.9140991223045983,-0.9806200806075601,-0.9972929567257834,-0.9961312208867005,-0.9958528369102347,-0.9965696967528634,-0.9857413674152836,-0.9941754303052162,-0.9942034530808771,-0.9739947163111757,-0.998414612267538,-0.9994059369617679,-0.9993529693531924,-0.9991035206782559,-0.9976367767844005,-0.9992880209206344,-0.9982289222929837,-0.997827710316514,-0.9998877344690795,-0.9986040058170446,-0.9948861982551864,-0.858695881394044,-0.9464798953267886,-0.997602471653532,-0.9987452409771304,-0.9981929955719756,-0.9999218186802311,-0.9987186727288289,-0.9998105622911022,-0.9999558850387151,-0.9961496105448455,-0.9904118316188105,-0.9404648646710444,-0.6263234826232958,-0.43863743400060196,-0.9394929524818209,-0.9948322594983116,-0.9883950640617002,-0.996577830909177,-0.9963076365740434,-0.9931285407978816,-0.994625542093964,-0.9976818995322996,-0.9833074997010668,-0.9395402390795006,-0.880439068345124,-0.2098689261913913,-0.38788928605555006,-0.9239899105205962,-0.9541025941982558,-0.9801036327799463,-0.9973257986508204,-1.0,-0.9998021912212656,-0.9980689266031136,-1.0,-0.9405652511976167,0.27954346816589526,0.33448153025060434,-0.9767436696821606,0.6694518825356219,-0.8758878252031526,0.7391304319999998,0.14468994338221375,-0.5875961519222983,-0.9890653470685783,-0.8019488016923102,-0.9461113379577867,0.1563919495098165,0.7391304319999998
-0.9998529073114836,-0.9997654426708091,-0.9998999735186302,-0.9501924658345146,-0.9555790432633848,-0.9458407386434962,-0.9739722028800868,-0.9627356823429285,-0.9822473204115121,-0.9747029969651149,-0.9855694360221992,-0.9932135526143849,-0.9841168581633348,-0.990079268427736,-0.9891285908519755,-0.9845822559350271,-0.9909383055697182,-0.9943480510295178,-0.9975451295321587,-0.9954791087246158,-0.9943257711812461,-0.9938933530232891,-0.9959982563156622,-0.9819672161365742,-0.8287974492552226,-0.9746736487286309,-0.9783939818112856,-0.9939710989402334,-0.9977439249362039,-0.9959807183545966,-0.9971378756406437,-0.9987749261960321,-0.9934648497341081,-0.96893812900489,-0.9522200449342619,-0.7793899077976688,-0.278442673883206,-0.7840602954067282,-0.9699287338097543,-0.9874951422520473,-0.978316065440744,-0.9762735443642314,-0.9708757841321931,-0.9907016098576429,-0.9634095129854552,-0.959655424269919,-0.9203156302502967,-0.7810904854257136,-0.37065851169034514,-0.5121663033658918,-0.904718643372798,-0.8953748270630411,-0.9751154003595295,-0.992451414229138,-0.9584540433857319,-0.9422848976473214,-0.990124634281477,-0.9652327104887025,-0.9056017654526161,-0.843132930090168,0.07772968623860499,0.13544602979366704,-0.5206470421150549,0.277454031642425,-0.8570950622622763,-0.33333333600000004,0.4426229454275734,-0.43399517619557704,-0.821717515788164,-0.48240716408179496,-0.9164550329408592,0.4502487527678771,-0.33333333600000004
-0.990448643245719,-0.9273111710205797,-0.8517722961271157,-0.7758692960198129,-0.9806200806075601,-0.9873695496237073,-0.9995694367146547,-0.9983017586678554,-0.9991799654453579,-0.9956068771785683,-0.9938690174545146,-0.974371293765887,-0.9769869313084247,-0.9997925260723804,-0.9999927028879911,-0.9997625330304597,-0.9998108408358065,-0.9998986971219975,-0.9998844225938747,-0.9998259641576306,-0.9998556239537159,-1.0,-0.9992541602688502,-0.948289668804323,-0.9392774141836054,-0.9998014886856073,-0.9985203678625428,-0.9995351220997658,-0.9998248921994045,-0.9999288233641841,-1.0,-0.9997835107509213,-0.985058831161292,-0.9755374196643511,-0.8431772371882524,0.08894646661309413,-0.65748004377806,-0.9989750482544151,-0.9922074752555978,-0.9990527378594547,-0.9995410955263722,-0.9967075199250502,-0.9899597677944914,-0.9961907041527972,-0.8561074354690255,-0.9341850316284289,-0.6392607145422331,0.7522034383127922,-0.7764499741382589,-0.9752405620694349,-0.9277863572063164,-0.9949344968803032,-1.0,-0.9972485757430696,-0.9935469140288201,-0.9884906658426061,-0.9482053587383277,-0.9596070961040573,-0.6329496485150035,-0.013050846584726217,0.538913509851813,0.5721794793773243,-0.8245255989584619,0.2485912761468847,-0.6909803860212019,0.09090908799999986,0.6065573722246704,-0.7388400702816629,-0.9438340534800103,-0.44470291289642316,-0.807144544442381,0.6119402950670527,0.09090908799999986
-0.7242282427831901,-0.9514661263302044,-0.7991942738686588,-0.724673064062485,-0.8988910507480434,-0.9708176693129518,-0.9716981342567068,-0.9826634002510042,-0.988549071983024,-0.9713394414001163,-0.9665580659135462,-0.9758678912014669,-0.980035831694384,-0.9855648385598509,-0.9920365034079734,-0.9844388421511759,-0.9947526039300695,-0.9944057666687129,-0.9956448647959558,-0.9910254612850986,-0.9899021143353245,-0.9871316399679356,-0.9839106598673456,-0.9717292599648074,-0.9543291492699584,-0.9758036688061601,-0.9641390973470089,-0.9737482886775692,-0.9639211226254855,-0.941529289597067,-0.9232450737289039,-0.967065024767673,-0.9608156096648073,-0.9022170081178995,-0.6240869608113964,-0.8033704188541015,-0.9015905054104614,-0.9233975664392599,-0.9613093774041391,-0.9867407998952664,-0.9200719780970604,-0.886180237846957,-0.8443446049803731,-0.8250148500378964,-0.570602545558909,-0.527883537335577,-0.7320013327522537,-0.7888172690301134,-0.9156274985982339,-0.9485147114831982,-0.9520260794358874,-0.9412165403850348,-0.9269620640108016,-0.971903897360445,-0.9332164926038334,-0.7319805000611234,-0.9254323124159265,-0.8825734752873062,-0.5522870386361793,-0.9000732379295366,-0.16710972564046622,-0.1134303319861083,-0.09534902810178192,0.8606656529209942,-0.9293659570224232,1.0,0.08196721339854873,-0.2232407614171914,-0.6707503184565219,-0.8619269748452709,-0.9642116836675612,0.09452736653954119,1.0
1.0,0.44697865475332965,0.3203328830004357,0.6352268473040383,-0.8598700477700034,-0.965052506612474,-0.9977173558805967,-0.9985144728484135,-0.9996376079364443,-0.9986033433015755,-0.9956217989758637,-0.9861885987781704,-0.9787833576278275,-0.9989077662659761,-0.9998457736556368,-0.9998026692594796,-0.9999760762546449,-0.9999777049244648,-0.9999570910675732,-0.9999286622789705,-0.9999518716654553,-0.9994892874572825,-0.9934098609060292,-0.9590352410418588,-0.9374514153441115,-0.9956602890840268,-0.999893856274507,-0.9998782380887832,-0.9996004678071525,-0.9994452436919395,-0.9984356783025116,-0.9964841427943871,-0.9962404801089869,-0.9395718390653953,-0.4298145699991426,-0.4967011101902299,-0.6948615689274349,-0.9493380131604131,-0.9989325758767454,-0.9996516084660368,-0.9996479154974394,-0.9996150457338087,-0.9872320856403256,-0.9842372053136134,-0.9741896997877285,-0.8687573474822368,-0.4088000776991594,-0.5784429221006325,-0.7564090713470042,-0.86152960140814,-0.9962119497450753,-0.9897381146923565,-0.9966352892417644,-1.0,-0.9872696049742663,-0.9830203739036897,-0.9428168052380855,-0.7656609922205214,-0.7121056802096564,-0.7053684365164493,0.5879473339310572,0.6174297269736471,-0.8151158975746831,0.719255171517045,-0.8035029354479237,0.45454545599999996,-0.18032787467025013,-0.7673844937033159,-0.9454642101202526,-0.8036339503287553,-0.8932323314258608,-0.1641791062615282,0.45454545599999996
-0.9782059820650998,-0.9989645152052795,-0.9935662454226664,-0.13911616105054658,-0.8901343689773809,-0.6981651931184409,-0.9564464223282715,-0.9458986528851204,-0.9679075361343349,-0.9022864472071244,-0.9284266911218595,-0.9187431879963304,-0.8736484858137111,-0.9609875803095905,-0.9676687895073803,-0.9650925179009983,-0.9803360197256098,-0.9776426094781536,-0.9909076541859685,-0.9883028372220558,-0.9948809725694003,-0.9948590432982253,-0.9984176529257816,-0.9959420182680319,-0.937898599851018,-0.9588933191633942,-0.9161291062507184,-0.9798222729009723,-0.9891931015104282,-0.9823255708230186,-0.9811472026073257,-0.9929277675195866,-0.990536907471839,-0.9613275126337485,-0.9086751761443868,-0.9685976256847649,-0.9090668948966388,-0.8000478735880318,-0.9087609009572628,-0.8447310289292703,-0.6501106183494139,-0.9635414269398702,-0.9239498275339547,-0.9265550134747488,-0.9731020771192207,-0.9882235773985993,-0.9808995682385193,-0.991196129280329,-0.930349280625735,-0.7837728847696808,-0.8239902706078089,-0.6288291232516917,-0.8782790624094255,-0.6429478092646355,-0.8313180360750226,-0.9270014008351466,-0.9606896394993113,-0.9592017429876252,-0.9983350486707694,-1.0,-0.0923577495320127,-0.015716035081617452,-0.7183347329454772,0.565925430276738,-0.9531564808418576,0.7391304319999998,0.14468994338221375,-0.33651769136880194,-0.891284979535101,-0.7145994328028851,-0.9831968223295539,0.1563919495098165,0.04347826399999999
-0.9998587953929714,-0.9948814802156614,-0.9897703686937631,-0.9910854561104303,-0.9972116881730259,-0.9933805951790119,-0.9989839871836872,-0.9986174556660599,-0.9993947376778481,-0.9979559353336483,-0.9993926534853904,-0.9859773399348092,-0.9752507389109581,-0.9998482029683966,-0.999995675680184,-0.9999686194698695,-1.0,-0.9999896917349289,-0.9999508814781843,-0.9998963572006662,-0.9999650938758514,-0.999987781204166,-0.9991608461814857,-0.9638215427537544,-0.9028313730266767,-0.9985880243831429,-1.0,-0.9995982070279861,-0.9997813544357925,-0.9990039941534995,-0.9985417007064096,-0.9990990845965081,-0.9901125340798613,-0.9898747629759861,-0.9240506745031833,-0.2018535215247259,-0.13529492857787628,-0.9563994177057362,-0.9978522486082498,-0.9941501994941555,-0.9966567583237467,-0.9975063314828436,-0.9850361427431426,-0.9935914579745506,-0.9487379639900327,-0.9601599175780389,-0.8758564134134166,-0.6524782800197286,-0.27054814907704494,-0.8910431630308913,-0.9950880167653781,-0.9543123625195808,-0.9905850045786412,-0.9997098137839397,-0.9931732812148141,-0.9894236239868286,-0.9782635724702118,-0.9687781961691966,-0.868887609711065,-0.35553943339943517,0.5535000517017614,0.5886341085483164,-0.9977343617420446,0.7263067865725619,-0.762692628644264,0.45454545599999996,-0.5737704937898416,-0.7531758838473662,-1.0,-0.8327470897301039,-0.8674237180349322,-0.552238802657162,0.45454545599999996
-0.9995280520932331,-1.0,-0.9997691696583775,-0.9812301814586446,-0.9051897165830813,-0.8897058642542682,-0.9585961078091014,-0.963871719653538,-0.9799413555077294,-0.9263278335574305,-0.8828387543343371,-0.860934010611186,-0.6273049688584924,-0.8801861663807281,-0.9326082904726467,-0.9463227205496927,-0.9745725088586772,-0.9873977701529836,-0.9950871995095146,-0.9858921332231994,-0.9775471564309713,-0.956490981232152,-0.930608584723712,-0.9331872656757593,-0.9519120066442807,-0.9596039306455515,-0.8762122286170051,-0.8742795482274697,-0.8321167960764766,-0.7778793435537914,-0.7848871345536259,-0.8792499453929313,-0.9330712465092348,-0.9016795482728985,-0.5423338671406627,-0.6941787408840312,-0.8543973650931554,-0.6961765260518216,-0.9035825197129336,-0.9716128694722528,-0.9423987855478557,-0.871557195199328,-0.6094978944112005,-0.889089339423365,-0.7620610009407018,-0.6688660905985413,0.34101370172369183,-0.40981414732520605,-0.9264949104901004,-0.7487594032051934,-0.72608515733363,-0.8523476098635383,-0.874867316062683,-0.919710831501511,-0.8935147973674515,-0.9369309993520932,-0.9870643235110544,-0.8891674376426311,-0.30807040180944734,-0.6915678625785158,0.43697899129360573,0.47613448075875175,-0.75762432129863,0.9346220965420855,-0.8710928424374568,0.39130434400000014,0.5210263665628918,-0.6753422676972229,-0.9257779515802954,-0.9848971774189845,-0.9508121360930463,0.5275794900180344,0.39130434400000014
-0.9974790824858454,-0.9943305777261436,-0.9947332210386468,-0.9931973006786701,-0.9956754282132605,-0.9989848587721688,-0.9993404777820142,-0.9994690348534413,-0.9993425738015052,-0.9980794263942578,-0.9852537640953508,-0.9786038053016946,-0.9963510432043249,-0.9998358723935192,-0.9999647131499015,-0.9999275980532071,-0.9998821298258888,-0.9999360382453922,-0.9999643244448259,-0.9998846028967407,-0.9998298550270812,-0.9989605354421718,-0.9819423915756855,-0.966623137712004,-0.9954012555140741,-0.9995127270233114,-0.9990451663860459,-0.9997444647003082,-0.9999000320069361,-0.9993176378846751,-0.9982379078354919,-0.9925709589493297,-0.9635842778281352,-0.6612468124335202,0.3676151698620316,-0.5784527893495093,-0.934755584914348,-0.9874352444484011,-0.9982976754949638,-1.0,-1.0,-0.997976651098665,-0.9878370676466275,-0.9569154181702751,-0.4321833390327372,-0.36798722467411715,0.13441584530209494,-0.4848534717588078,-0.9749927702017213,-0.9662591074816352,-0.9758286133282114,-0.9939831279028124,-0.9978838927619212,-0.9960297952933655,-0.9665423933884563,-0.7561450660424562,-0.6725454781065026,-0.5593841443359436,-0.5417520106506546,-0.819055113724827,0.766530087039935,0.7819760766038832,-0.7708098925513693,0.7410933596046838,-0.9211767661781908,0.45454545599999996,0.6065573722246704,-0.8681538364733202,-0.9371356976310946,-0.8443816926684293,-0.9674055733015243,0.6119402950670527,0.45454545599999996
-0.9999857019215805,-0.9979538210225873,-0.9881802041181416,-0.6945952777875548,-0.938680183705966,-0.9501054718262684,-0.6686824857177096,-0.8666615373518123,-0.9725925728675144,-0.628529985700599,-0.6031275337607136,-0.9357963977196047,-0.737088750620728,-0.8730973868248443,-0.9598320564786306,-0.9869644634127875,-0.9595925774381743,-0.953370472518341,-0.9912562221921547,-0.9545906659183007,-0.9321441861219175,-0.9653254569517924,-0.9851729721171553,-0.9326058630906392,-0.732381201061663,-0.952966008284601,-0.9958721927690299,-0.9844108839305439,-0.9680173046347825,-0.97777405780525,-0.9130959141718072,-0.8860347755085891,-0.9192601274069214,-0.9317721203316763,-0.6278595582339175,-0.4033310152933839,-0.43729879697685325,-0.6336813437878375,-0.8729420554693428,-0.9292955239525994,-0.9040382934652751,-0.9792833139183035,-0.780663198614173,-0.8036108049191147,-0.7634234284988364,-0.9387297478625719,-0.6562581054475647,-0.32483797611192944,-0.6247997281163918,-0.38827261026158466,-0.28697007456720547,-0.11632082536927346,-0.9033992604254738,-0.9741984768941616,-0.8884785109847497,-0.8942715851197329,-0.9666421548203241,-0.9676573532059172,-0.7805508797984011,-0.5090765453066424,0.40203137629575747,0.444656051173852,-0.7959554956743484,0.5529152766812859,-0.9136400150977427,0.39130434400000014,0.5210263665628918,-0.655865087361821,-0.9334754502906719,-0.7023457619862921,-0.9571558646266443,0.5275794900180344,0.39130434400000014
