mean_SR,mean_deri,mean_dif_neg,propo_neg,num_local_min,mean_rise,sp_0.0_0.2,sp_0.2_0.4,sp_0.4_0.6,sp_0.6_0.8,sp_0.8_1.0,sp_1.0_1.2,sp_1.2_1.4,sp_1.4_1.6,sp_1.6_1.8,sp_1.8_2.0,sp_2.0_2.2,sp_2.2_2.4,ZC_SCSR,ZC_SCVSR,mag_SCSR,mag_SCVSR
-0.27336058717325096,-0.2647038557699495,0.4069841150279445,0.20150659133710014,-0.13749999999999996,0.11536536504504524,-0.9330194461908221,0.19209316788128183,-0.3343444894150258,-0.4156967105134667,-0.8317055044347255,-0.6850507007030534,-0.882332700276333,-0.9201236044415653,-0.9595963220484672,-0.9937356859050187,-0.9945890070699064,-0.993171742636194,0.6000000000000001,-1.0,-0.5967036705621017,-1.0
-0.5875605867755271,0.1103752399507063,0.5055551560938418,-0.160075329566855,-0.5625,-0.6943079437837838,-0.807522078651223,-0.6685401401882627,-0.5444747785281796,-0.7030061626153918,-0.7762629778773754,-0.6230223285386595,-0.39537276373705965,-0.699234942832661,-0.5997676104502963,-0.7240814924446973,-0.9036706000914845,-0.8938600427602149,0.19999999999999996,-1.0,-0.23014875325882667,-1.0
-0.43121210384028075,0.11129505711934495,0.6602750978565723,-0.09981167608286223,0.2875000000000001,-0.4211711711711711,-0.7753306434708386,-0.604605865256788,-0.7654253537024837,-0.9265040935013963,-0.8968128953975235,-0.9484911870552982,-0.9694752288059824,-0.9580155121762576,-0.9842875993724557,-0.9916838571891619,-0.9827614724107869,-0.9798773858072831,0.19999999999999996,-1.0,-0.37206118315824854,-1.0
-0.1699357650878257,0.37753375663023925,0.6844183574588352,-0.2655367231638417,0.875,-0.3828828828828831,-0.9875370516296726,-0.9744971575086974,-0.9544582670088612,-0.9842397789910554,-0.9909835456400654,-0.9845825410507774,-0.9775609510883411,-0.9834752884401828,-0.9895993506264326,-0.9875829700897457,-0.9945267881937672,-0.9949647468799407,0.19999999999999996,-1.0,-0.5595227678070727,-1.0
-0.10802062355213415,0.03563037174879735,0.5130310842065555,-0.08851224105461375,0.7,-0.29504504504504514,-0.7011401128634311,-0.8495073607678206,-0.5537591337064087,-0.896055162071663,-0.965767130344955,-0.9337964663392866,-0.9856523150624426,-0.9931190416844513,-0.9882373826972566,-0.9944313519464243,-0.9999167452003279,-0.9984944192901437,-0.19999999999999996,-1.0,-0.25703755214531865,-1.0
-0.3195942248789255,0.06016957250341326,0.6323098986880125,0.05084745762711895,0.4125000000000001,0.0377877881081079,-0.8493461269795769,-0.6417750023039472,-0.9672982606784473,-0.9537423887364945,-0.962211863454979,-0.8602120282555916,-0.9605339152509951,-0.987501502744288,-0.9825596103452013,-0.9844939029503395,-0.996231120695485,-0.9979683885513965,0.19999999999999996,-1.0,0.05678683548475272,-1.0
-0.12699916670173472,0.2844375195257587,0.6600000586482337,-0.16384180790960434,0.6875,0.020270270270270174,-0.9782125042526968,-0.9414373849700671,-0.8518963963434087,-0.9891341544498717,-0.9701037036744903,-0.9824364260536851,-0.9821645803667873,-0.9895937146742553,-0.9931550630441899,-0.9946062805425707,-0.992901413732777,-0.9954055729225615,0.19999999999999996,-1.0,-0.4812501570142401,-1.0
-0.08443828715942492,0.3205375789160996,0.6342487654932307,-0.1487758945386065,0.5874999999999999,-0.2635135135135134,-0.9846355566313846,-0.7514586649513765,-0.8310058485139382,-0.9355067868037952,-0.9709493507481715,-0.9865559654345806,-0.9945253165273963,-0.997487846331064,-0.9974692090140242,-0.9983470014391468,-0.9999114130577655,-0.9995932516721545,0.6000000000000001,-1.0,-0.11221030096462903,-1.0
0.11978853753102148,0.30435045693554685,0.5659669304633652,-0.1902071563088511,0.8999999999999999,0.3890765780180181,-0.9488822032506019,-0.7732255381661463,-0.8426803932713166,-0.9770999606668346,-0.9880877481792302,-0.987716511662569,-0.9953876388680756,-0.9998479830256483,-0.9998955312697415,-0.9993743043682211,-0.998442011057842,-0.9975596918632746,-0.4,-1.0,0.9213464665973827,-1.0
-0.5920024963239189,-0.6146428657863062,0.2725012678871046,-0.0847457627118644,0.17500000000000004,-0.46846846846846857,-0.7027568705412988,-0.309168099866289,-0.553095704186497,-0.925816493762041,-0.9417317818660383,-0.956007703990759,-0.9529146125882331,-0.9900093419007113,-0.9946852387893327,-0.9904634098856364,-0.9968499867416978,-0.9963324742300305,-0.19999999999999996,-1.0,0.1335698625429711,-1.0
-0.5974950944591227,0.28070650724252877,0.8407928183567208,-0.325800376647834,0.5125,0.8676801816216217,-0.8646430124916309,-0.9548981347466026,-0.9689644832264458,-0.9808546174973518,-0.9563882866657436,-0.9864119754407141,-0.9602062116446977,-0.9813824502097095,-0.9900708104168884,-0.9980308848687888,-0.9953607413281201,-0.9985153038567813,-1.0,-1.0,-1.0,-1.0
-0.6478527505337015,0.09317194796994888,0.74905745052232,-0.17890772128060262,0.30000000000000004,-0.1298798789189186,-0.8740985318595689,-0.7416623576854049,-0.7637171462491648,-0.970853002854933,-0.9907683098713077,-0.990084436570451,-0.9992202943346971,-0.9992850101826284,-1.0,-0.999851760672567,-0.9994761009214077,-0.9998262784677661,0.19999999999999996,-1.0,0.010995173191030938,-1.0
-0.21783465787304368,0.0006897749362260175,0.2678047678738127,0.38983050847457656,-0.35,-0.16741741837837876,-0.1866200207357922,0.18133350550072902,0.020583674665860086,-0.8772337644870878,-0.6400616554603393,-0.9046962255857551,-0.9112999110058119,-0.9239104225145667,-0.9879143182308402,-0.9925330620821191,-0.9950601599319344,-0.9958096427878989,0.6000000000000001,-0.19999999999999996,-0.6411310780009112,0.9912079897946271
-0.3886739281933258,0.45103115701700625,0.3560990836891258,-0.325800376647834,-1.0,0.14132883027027043,-0.7500790550880302,0.2620441325221081,0.877589949188007,0.2538970198938224,-0.18202448999000453,-0.35344153044347126,-0.6273107733153604,-0.4922084479434935,-0.6450842560139426,-0.7144797206226565,-0.9014839861297904,-0.9770859313540768,-0.19999999999999996,-1.0,0.048431613706712895,-1.0
-0.9067272179171891,-0.6938465638259954,0.6792257518204325,1.0,-0.8375,0.12725225225225212,1.0,-0.8582148935878465,-0.43337553655625605,-0.6933396083477084,-0.7573568339266887,-0.8917315388585558,-0.8186407678613924,-0.9762907089390392,-0.9671215329137384,-0.9467048485419132,-0.9613757872378049,-0.9531727218694919,-1.0,-1.0,-1.0,-1.0
-0.48924384406266586,1.0,0.39680376418952457,-0.6346516007532955,-0.5625,0.6565315315315314,-0.5041133789360077,0.6357060533763628,-0.3425669379026324,-0.7474570375156493,-0.8784925775318883,-0.8900032650240597,-0.9728640306950144,-0.9895752733458211,-0.9958688280649642,-0.9948625044725685,-0.9931515451356064,-0.9970236602053963,0.19999999999999996,0.19999999999999996,-0.13240878071657636,0.662484233799669
0.029553554445485464,0.6057657856165106,0.6645408037761249,-0.4764595103578152,0.825,0.29304304432432393,-0.9671750630564098,-0.9355043911545807,-0.9821232559191712,-0.9923332040944244,-0.979062262402071,-0.9764974890853095,-0.9951364060236498,-0.9947079591220956,-0.9964543585916783,-0.9989419133790921,-0.9992589108887818,-0.9995046389127868,0.19999999999999996,-1.0,-0.5585461279066398,-1.0
0.31281059070025274,0.0983389328154547,0.32347482461651134,-0.14124293785310738,0.5249999999999999,-0.04729729729729737,-0.691748903225395,-0.8103391661484647,-0.8717499616181433,-0.9767131821562236,-0.9811637659499898,-0.9897156017483419,-0.9964482841492212,-0.9988192331009426,-0.999496922415718,-0.9998514541449317,-0.9998969272566274,-0.998795996732584,-1.0,-1.0,-1.0,-1.0
0.3395624107772688,0.2701619266836115,0.011948514630662821,-0.4651600753295667,0.825,-0.6914414414414414,-0.7267636374870072,-0.727386502545503,-0.48018721050277535,-0.4999786367375617,-0.25008170326792156,0.037363188575691764,0.006344722990850871,-0.19794466217276663,-0.20904168567848302,-0.22965503545019206,-0.3229113694168201,-0.4063940471076455,0.0,-1.0,-0.28600831254775305,-1.0
-0.23837310835256265,-0.16642112135145326,0.1609975634978722,-0.3860640301318268,-0.09999999999999998,0.18637387531531546,0.21492405446457497,-0.7056776454599608,-0.9686977624697866,-0.954434014763137,-0.9819625844129931,-0.9868460676864681,-0.9974308543624653,-0.9958363509825072,-0.9978152390581988,-0.9991950920105235,-0.9990608292206131,-0.9997364088330599,-1.0,-1.0,-1.0,-1.0
0.22662387915082416,0.5706897862439702,0.5343146936376582,-0.4011299435028246,0.9125000000000001,0.16666666666666674,-0.8743051591807556,-0.9924819694049551,-0.9902226855606457,-0.9991997059674119,-0.997514314518317,-0.9988492181761526,-0.9995977524998421,-0.9988849741978264,-0.999537960697372,-0.9994078613298334,-0.9993315632856031,-0.9984716513118156,0.6000000000000001,-1.0,-0.7765076284120891,-1.0
0.31004762295826804,0.046279737375302554,0.3531333043112279,-0.02448210922787164,0.7375,-0.13238238270270264,-0.8604487970509719,-0.6383589404240375,-0.5754771232452749,-0.9198902858779879,-0.9678189869866747,-0.9692247642568259,-0.99802240291668,-0.9984593149374014,-0.998138165559912,-0.9989564550489564,-0.9982750654086925,-0.9988784341112649,-0.19999999999999996,-1.0,-0.10322280852776478,-1.0
0.23856062619521112,-0.10117340544371656,0.3687486474814887,0.10734463276836181,0.4125000000000001,-0.3085585585585585,-0.4365716155087572,-0.4922009493584516,-0.5942407732727668,-0.9656305782593191,-0.9350300567309137,-0.9505769879590341,-0.9960656481335196,-0.9999725845614656,-0.9981827564539973,-0.9986319533384536,-0.9981482512251721,-0.9978760673513613,0.19999999999999996,-1.0,-0.7530084448115115,-1.0
-0.46967834475468406,-0.19593367318095056,0.5854440889601924,0.15254237288135575,-0.23750000000000004,0.03434684828828827,-0.4673657215233944,-0.873119989138814,-0.8792568589982075,-0.9171719375096218,-0.9716318543712876,-0.9966293893167579,-0.9970595020999192,-0.9987364218632168,-0.9980703621174556,-0.9996320610695223,-0.9993886012912795,-0.9992990050417128,-0.4,-1.0,0.7889545833182277,-1.0
-0.5677782958912501,-0.02132675331091738,0.38029302710073076,-0.645951035781544,-0.4125,0.37812812684684727,-0.5857560934824044,0.45099287230604257,-0.16629336232446268,-0.913385662545316,-0.93418239365726,-0.9796801367826999,-0.9829564365036138,-0.9836393029118771,-0.9907911844463089,-0.9978108831886986,-0.9985473554167308,-0.9965652183448348,0.19999999999999996,0.19999999999999996,-0.1486176129154333,-0.039335478119491896
-0.09006055453326045,0.5785264637931968,0.7011080600414612,-0.5141242937853105,0.925,0.726914415855856,-0.9309029958304126,-0.9606992814358645,-0.9472741554749357,-0.9769927942119254,-0.9704364766309179,-0.9920286796457796,-0.9915981763312123,-0.9898353880752915,-0.9957415718839355,-0.9953592146275221,-0.9964879204769087,-0.9983243078870133,-1.0,-1.0,-1.0,-1.0
0.2830438875360184,0.39809695273358536,0.43632195105731597,-0.2843691148775894,1.0,-0.7612612612612614,-0.9607062442771793,-0.9747326745753904,-0.972600904406745,-0.9933209498299589,-0.9945830836262061,-0.9988293415252886,-0.9967915056042829,-0.9987217956289368,-0.9976734789489522,-0.9979766125075786,-0.9971152384595683,-0.9985212829942707,0.0,-1.0,-0.48723264809213995,-1.0
-0.5523918903515399,-0.07306488189286064,0.5173012006293283,-0.16760828625235413,-0.6125,-0.31081081081081063,-0.03439990761948242,-0.6885121366697052,-0.688064490151828,-0.9277648880718234,-0.8908466828619914,-0.9611352863665874,-0.9848283046067781,-0.9900026887418325,-0.9962385217512131,-0.9979520896136637,-0.9977622179356734,-0.998337076707165,-0.4,-1.0,0.7266299325438836,-1.0
-0.1778914217732015,0.3988746232611695,0.7036328711797177,-0.3709981167608285,0.6499999999999999,-0.2072072072072071,-0.9878293308230031,-0.6189006989056243,-0.7619317265239016,-0.9055873157288897,-0.9786932035260926,-0.9752804921522709,-0.9925626761069909,-0.9979908480738231,-0.9992295691339478,-0.9998887142587222,-0.999946974140704,-0.9993326576362865,1.0,-1.0,-0.7075934647769533,-1.0
-0.01974964520075817,0.3692807991033016,0.5316779815230186,-0.2843691148775894,0.6375,-0.04229229261261258,-0.7849069109294403,-0.9696752877678885,-0.9813166613360674,-0.9996997168024033,-0.9976062334145467,-0.9992153407011384,-0.9996762314295382,-0.9997846850221207,-0.9998084603606232,-0.999415617974153,-0.9994439195223938,-0.9997565259888741,-1.0,-1.0,-1.0,-1.0
0.0965697068882807,0.20254288666259357,0.5323178490731442,-0.04331450094161926,0.825,-0.21496496432432455,-0.8822903208364925,-0.9255595859344966,-0.9349424867281206,-0.9724475863517744,-0.9933158919225819,-0.9857352274164648,-0.9992686283871273,-0.9972385888372247,-0.9981465663438785,-0.9971842276572964,-0.9972030157038659,-0.9984919491598512,0.0,-1.0,-0.0972958870981675,-1.0
0.2568976599714219,0.23577644058898017,0.42512364518564705,-0.21657250470809797,0.8999999999999999,-0.2397624908108108,-0.8766507516567863,-0.9045413101286319,-0.9368550783997535,-0.9836515049868592,-0.9969452544371709,-0.996850138346399,-0.9976347985513386,-0.9994830362959383,-0.9992245883792125,-0.9999647235712034,-0.9998941762429558,-0.9993604460400328,0.8,-1.0,-0.756513803545947,-1.0
-0.6613439160829477,-0.5653188493846106,0.2941292777239466,-0.15254237288135586,0.1875,-0.23873873873873874,-0.2748539522728305,-0.8499975271090066,-0.9231246187216317,-0.9776702120659716,-0.9820946599272279,-0.978925074772392,-0.9876704118612848,-0.9978981118720333,-0.9986643354191006,-0.99867049999286,-0.9984157322097557,-0.998514063362223,-0.4,-1.0,0.7017283335980151,-1.0
-0.2640594668677392,0.3438830895281544,0.7298109965336388,-0.28813559322033866,0.6125,-0.19819819819819795,-0.9018936930576216,-0.980121776321929,-0.9852008523075961,-0.997400764618108,-0.9987300871896507,-1.0,-0.9999509737842781,-0.9998476203571535,-0.9999232271882594,-0.9999226336833701,-0.9997850860563886,-0.9998975291772272,-1.0,-1.0,-1.0,-1.0
-0.1374300950310946,0.1602700511054196,0.6051573170615452,-0.1299435028248589,0.7,0.12443693837837855,-0.8519492037663309,-0.6326502489247651,-0.7609984805986132,-0.9571135377949395,-0.9719328078524606,-0.979375850429397,-0.9942113526881446,-0.9988641807788067,-0.9991163134199844,-0.998906522348688,-0.9973368096979213,-0.9992460763256128,-0.4,-1.0,1.0,-1.0
0.4899895819856386,0.8367929250605757,0.8854066323388594,-0.011070110701106417,0.4918032786885247,-0.012248468155011571,-0.9313755863779527,-0.45982071544697545,-0.55039239859996,-0.6737653179532793,-0.7790504941312673,-0.9697986106402096,-0.9154418825884123,-0.9938645380391392,-0.9867069587500694,-0.9986511641735872,-0.9976861627479778,-0.9962434386275544,0.5555555555555554,0.0,-0.605128818971421,-0.4450855358135948
0.5991040676716244,0.33687957919502987,0.9018916639288248,-0.5793357933579333,0.8524590163934427,-0.21606299188085665,-0.7635712910689589,-0.5845894316169629,-0.9319509089210813,-0.7913868864182592,-0.8880761258881718,-0.946738735483624,-0.9908897656021369,-0.9969766727447356,-0.9974409005669321,-0.9974531359435131,-0.9943755118889641,-0.9966390068662816,0.11111111111111116,-1.0,0.19080063577150597,-1.0
0.6556532739624354,0.11569274960720555,0.8807957528078909,-0.3062730627306267,0.47540983606557385,-0.2227630629850178,-0.7912766204529761,0.08582460039939566,-0.1864463355959589,-0.529331706024426,-0.6260370320779078,-0.8660798944379933,-0.9608035449023148,-0.9947326265030657,-0.9795174732362707,-0.989101914813171,-0.9944725743139343,-0.9992533067467545,0.5555555555555554,-1.0,-0.028666744295532065,-1.0
0.7772956905166948,0.25718597966673973,0.8798157849897221,-0.7121771217712172,0.7704918032786885,0.3500000001310237,-0.8858180895079312,-0.9911982633243748,-0.9864084451620686,-0.9917870705537956,-0.9952937551556952,-0.9975212851455114,-0.9927710283906418,-0.9928045404718122,-0.9945899858393072,-0.9977462961857158,-0.9970331499247281,-0.9970901913368463,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-0.5571955719557194,-0.1311475409836066,-0.07480314938964594,-0.9817754855379582,-0.9482860183397702,-0.937303104374666,-0.9648170516496717,-0.9241028930304955,-0.9733557919722412,-0.9825835827172532,-0.9391926341779139,-0.9614221703698843,-0.9624109388551318,-0.9267395270300615,-0.9745204288799592,0.5555555555555554,-0.33333333333333326,-0.912782270750109,-0.3835737232180748
-0.96672418452202,0.2015316304257342,1.0,-0.8966789667896674,0.5737704918032787,0.337204725853288,-0.9926233759511569,-0.9738351533738834,-0.9907435106216741,-0.9898897551604404,-0.9922917901447723,-0.9970722842603545,-0.9993024199214426,-0.99992411406048,-0.9997291083028755,-0.9998053194425027,-0.9998551261380423,-0.9999244384019522,0.11111111111111116,-1.0,-0.18809510904835003,-1.0
-0.5797316917587568,0.3653949606139264,0.9750031355044428,0.26199261992619904,0.4098360655737705,-0.23653543282161182,-0.9666512164524744,-0.9202704747151462,-0.8117364272582412,-0.9800302285032106,-0.9772538447173325,-0.9941403136098568,-0.9977964790925664,-0.9987825831319092,-0.9983041101699466,-0.9992526298631463,-0.9994516010128947,-0.9999243306787597,1.0,-1.0,-0.6802274650987927,-1.0
-0.5937436847301649,0.21341154506658988,0.9818297710128494,-0.8081180811808122,0.7868852459016393,-0.013385826567380521,-0.9848496022232682,-0.9882654202992718,-0.9161153475345892,-0.9450482403556052,-0.9878462040393635,-0.9723964034827575,-0.990887017732308,-0.9979730443569665,-0.9990132983106935,-0.9996232211913852,-0.9974734025860689,-0.9968970497406182,-0.11111111111111105,-0.33333333333333326,0.10375591793723848,0.11972103737988626
-0.5723082044535206,0.12157398778230499,0.9788203463488216,0.025830258302583564,0.47540983606557385,0.10603674646051564,-0.9709062922817476,-0.9487264734299095,-0.9650876292439428,-0.9097422169058964,-0.9707038124691827,-0.9834285394621602,-0.9984563774171843,-0.9995525129336392,-0.9983929299176192,-0.9998710942681293,-0.9991184997519322,-0.9988390066361006,0.5555555555555554,-1.0,-0.6911034418269995,-1.0
-0.5608670347569022,0.20716136995198786,0.9816530556702272,-0.9040590405904061,0.7868852459016393,-0.029763779319984862,-0.9976737757463834,-0.97740912303805,-0.9897140697107182,-0.9961674825620311,-0.995966243231088,-0.9975714782297896,-0.9975131706753251,-0.9991528485755357,-0.9998627405890166,-0.9997442972919477,-0.9993720222321106,-0.9989861933517465,0.7777777777777779,-1.0,-0.62491623517065,-1.0
-0.531499946214746,0.1762514899751062,0.977478089819654,-0.5571955719557194,0.721311475409836,0.5777559069071612,-0.9883489505402597,-0.9919752368118722,-0.9956209539253695,-0.9973620840355488,-0.9986908073523078,-0.9990621154159222,-0.9991242842737852,-0.9996803393322465,-0.9996290088819202,-0.9998130045509371,-0.9996476537065556,-0.9998048407082065,0.11111111111111116,0.0,-0.3564933707935074,0.041180981055296995
-0.5156360397642379,0.17960433727917513,0.9805510406107092,-0.3800738007380068,0.7540983606557377,-0.04409448797851323,-0.9846039951909166,-0.9968853284622275,-0.9986238056714328,-0.999070157930603,-0.9990021851628819,-0.9990319617907313,-0.9979036360587087,-0.9997682952910416,-0.9994198124650235,-0.9997567307013373,-0.9998560195911314,-0.999844649590428,0.33333333333333326,-1.0,-0.6206512882161512,-1.0
